<<<<<<< HEAD:results/experiments-30-60-1-1/Reachability/orig.csv
model name,query index,answer,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 1,rule 2
BART-COL-002,6,FALSE,0.0,0.005037,0.030111,0.0,4252,TRUE,8778,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-002,7,TRUE,0.0,0.004708,0.029772,0.0,4256,TRUE,8778,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-002,8,TRUE,0.0,0.005091,0.000173,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-002,9,FALSE,0.0,0.005409,0.028343,0.0,4320,TRUE,8778,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-005,1,TRUE,0.0,0.00573,0.027361,0.0,4212,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,10,TRUE,0.0,0.00523,0.025211,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,11,FALSE,0.0,0.006567,0.000193,0.0,3576,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,12,TRUE,0.0,0.006922,0.000172,0.0,3576,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,13,TRUE,0.0,0.00544,0.000227,0.0,3580,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,14,FALSE,0.0,0.006729,0.000166,0.0,3504,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,15,TRUE,0.0,0.006782,0.000171,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,16,TRUE,0.0,0.006613,0.000174,0.0,3576,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,2,FALSE,0.0,0.005551,0.00023,0.0,3580,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,3,TRUE,0.0,0.005619,0.000199,0.0,3576,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,4,FALSE,0.0,0.005361,0.024855,0.0,4316,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-005,5,TRUE,0.0,0.006762,0.025441,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,6,TRUE,0.0,0.006676,0.026364,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,7,FALSE,0.0,0.005246,0.000182,0.0,3580,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-005,8,TRUE,0.0,0.005406,0.026309,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-005,9,FALSE,0.0,0.006923,0.000189,0.0,3500,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,1,FALSE,0.0,0.007826,0.000292,0.0,3540,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,10,FALSE,0.0,0.009217,0.026048,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,11,FALSE,0.0,0.009888,0.000173,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,12,TRUE,0.0,0.009506,0.025894,0.0,4252,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,13,FALSE,0.0,0.007909,0.000221,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,14,TRUE,0.0,0.008285,0.000156,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,15,TRUE,0.0,0.007865,0.026733,0.0,4256,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,16,TRUE,0.0,0.009672,0.025732,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,2,TRUE,0.0,0.007813,0.025589,0.0,4276,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,3,TRUE,0.0,0.009509,0.000193,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,4,FALSE,0.0,0.009107,0.026183,0.0,4320,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,5,TRUE,0.0,0.009361,0.026579,0.0,4252,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,6,FALSE,0.0,0.009096,0.000168,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-010,7,FALSE,0.0,0.009518,0.026403,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-010,8,FALSE,0.0,0.008659,0.025284,0.0,4320,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-010,9,TRUE,0.0,0.008189,0.025748,0.0,4252,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,1,TRUE,0.0,0.01249,0.024888,0.0,4276,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,10,FALSE,0.0,0.018316,0.000166,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,11,TRUE,0.0,0.012745,0.000197,0.0,3500,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,12,TRUE,0.0,0.012773,0.02449,0.0,4252,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,13,TRUE,0.0,0.015158,0.026139,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,14,TRUE,0.0,0.01253,0.00022,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,15,TRUE,0.0,0.014106,0.025883,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,16,TRUE,0.0,0.014792,0.000177,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,2,FALSE,0.0,0.017612,0.000184,0.0,3576,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,3,TRUE,0.0,0.012916,0.025101,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,4,TRUE,0.0,0.014635,0.000171,0.0,3504,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,5,TRUE,0.0,0.012324,0.000181,0.0,3580,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,6,FALSE,0.0,0.013205,0.026588,0.0,4316,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-020,7,FALSE,0.0,0.015349,0.026514,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-020,8,TRUE,0.0,0.01462,0.000164,0.0,3572,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-020,9,TRUE,0.0,0.01339,0.000173,0.0,3580,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,1,TRUE,0.0,0.019139,0.000216,0.0,3468,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,10,TRUE,0.0,0.022495,0.029529,0.0,4320,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,11,TRUE,0.0,0.02571,0.00017,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,12,TRUE,0.0,0.016748,0.000167,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,13,TRUE,0.0,0.017189,0.03,0.0,4320,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,14,FALSE,0.0,0.021185,0.000186,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,15,FALSE,0.0,0.026384,0.031343,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,16,TRUE,0.0,0.019771,0.000227,0.0,3576,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,2,FALSE,0.0,0.016779,0.029942,0.0,4276,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,3,TRUE,0.0,0.024471,0.000174,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,4,TRUE,0.0,0.026225,0.028316,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,5,FALSE,0.0,0.02316,0.029878,0.0,4316,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,6,TRUE,0.0,0.023585,0.000175,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-030,7,FALSE,0.0,0.026145,0.0302,0.0,4256,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-030,8,TRUE,0.0,0.019807,0.027947,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-030,9,FALSE,0.0,0.020473,0.000232,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,1,FALSE,0.0,0.025858,0.028585,0.0,4276,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,10,FALSE,0.0,0.030727,0.030653,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,11,FALSE,0.0,0.034176,0.029591,0.0,4320,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,12,TRUE,0.0,0.023609,0.028796,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,13,TRUE,0.0,0.026358,0.03091,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,14,TRUE,0.0,0.02394,0.000224,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,15,FALSE,0.0,0.0252,0.029594,0.0,4316,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,16,FALSE,0.0,0.026394,0.02761,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,2,TRUE,0.0,0.025237,0.000194,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,3,FALSE,0.0,0.025871,0.000222,0.0,3500,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,4,FALSE,0.0,0.024389,0.029987,0.0,4252,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,5,FALSE,0.0,0.034378,0.028356,0.0,4256,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-040,6,FALSE,0.0,0.030812,0.000165,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,7,TRUE,0.0,0.029319,0.055697,0.0,4256,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-040,8,FALSE,0.0,0.025388,0.000174,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-040,9,FALSE,0.0,0.021034,0.028414,0.0,4316,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,1,TRUE,0.0,0.031581,0.000152,0.0,3468,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,10,FALSE,0.0,0.042318,0.026709,0.0,4392,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,11,TRUE,0.0,0.041869,0.000173,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,12,TRUE,0.0,0.043884,0.026326,0.0,4324,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,13,TRUE,0.0,0.044249,0.026273,0.0,4260,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,14,TRUE,0.0,0.035729,0.025352,0.0,4256,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,15,FALSE,0.0,0.036072,0.023793,0.0,4320,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,16,FALSE,0.0,0.043338,0.000195,0.0,3504,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,2,TRUE,0.0,0.038507,0.02579,0.0,4280,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,3,FALSE,0.0,0.03686,0.000215,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,4,FALSE,0.0,0.033256,0.000169,0.0,3508,TRUE,1,4,7,4,7,160,287,1,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,5,FALSE,0.0,0.052101,0.000222,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-050,6,TRUE,0.0,0.036338,0.024584,0.0,4324,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-050,7,FALSE,0.0,0.033161,0.025599,0.0,4324,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,8,TRUE,0.0,0.051744,0.025392,0.0,4260,TRUE,0,4,7,4,7,160,287,158,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-050,9,FALSE,0.0,0.042313,0.000213,0.0,3504,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,1,FALSE,0.0,0.057219,0.029661,0.0,4224,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,10,TRUE,0.0,0.071274,0.028375,0.0,4328,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,11,TRUE,0.0,0.061847,0.027769,0.0,4260,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,12,FALSE,0.0,0.06277,0.029685,0.0,4264,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,13,FALSE,0.0,0.06207,0.000227,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,14,FALSE,0.0,0.061654,0.029618,0.0,4332,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,15,FALSE,0.0,0.056107,0.0301,0.0,4268,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,16,FALSE,0.0,0.048559,0.000279,0.0,3572,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,2,TRUE,0.0,0.052672,0.00025,0.0,3580,TRUE,1,4,7,4,7,160,287,3,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,3,FALSE,0.0,0.072032,0.000169,0.0,3568,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,4,FALSE,0.0,0.05919,0.028381,0.0,4260,TRUE,0,4,7,4,7,160,287,157,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,5,TRUE,0.0,0.113425,0.028937,0.0,4324,TRUE,0,4,7,4,7,160,287,159,202,0,0,0,59,20,0,0,0,1,0,0
BART-COL-060,6,TRUE,0.0,0.064109,0.029195,0.0,4332,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BART-COL-060,7,FALSE,0.0,0.069173,0.000167,0.0,3508,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,8,FALSE,0.0,0.059227,0.000225,0.0,3504,TRUE,1,4,7,4,7,160,287,2,0,0,0,0,0,0,0,0,0,1,0,0
BART-COL-060,9,TRUE,0.0,0.067304,0.028864,0.0,4328,TRUE,0,4,7,4,7,160,287,160,202,0,0,0,59,20,0,0,0,0,0,0
BridgeAndVehicles-COL-V04P05N02,1,FALSE,0.0,0.000597,0.000238,0.0,4368,TRUE,2874,15,11,15,11,28,52,28,52,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V04P05N02,10,FALSE,0.0,0.000576,0.000381,0.0,3904,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,11,FALSE,0.0,0.000654,0.000334,0.0,4292,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,12,FALSE,0.0,0.000571,0.00056,0.0,4292,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,13,FALSE,0.0,0.000629,0.000191,0.020906,6256,FALSE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,14,TRUE,0.0,0.000612,0.000157,0.0,4412,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,15,TRUE,0.0,0.000644,0.000286,0.0,4328,TRUE,1618,15,11,15,11,28,52,23,50,0,8,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,16,TRUE,0.0,0.000573,0.000255,0.0,4408,TRUE,2246,15,11,15,11,28,52,26,51,0,4,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,2,TRUE,0.0,0.000512,0.00034,0.0,3868,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,3,FALSE,0.0,0.000509,0.000342,0.0,4252,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,4,TRUE,0.0,0.000644,0.000154,0.0,3840,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,5,FALSE,0.0,0.000547,0.000191,0.0,4364,TRUE,2246,15,11,15,11,28,52,25,51,0,4,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,6,FALSE,0.0,0.000659,0.000215,0.017739,6216,FALSE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,7,FALSE,0.0,0.000591,0.000338,0.0,4288,TRUE,1618,15,11,15,11,28,52,23,50,0,8,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,8,TRUE,0.0,0.000584,0.000137,0.0,4412,TRUE,2874,15,11,15,11,28,52,26,52,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V04P05N02,9,FALSE,0.0,0.000611,0.000433,0.0,3972,TRUE,1322,15,11,15,11,28,52,21,48,0,34,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,1,FALSE,0.0,0.002836,0.001477,0.00334,7136,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,10,FALSE,0.0,0.002321,0.002124,0.0,5220,TRUE,259556,15,11,15,11,48,288,47,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,11,TRUE,0.0,0.002538,0.003784,0.0,5136,TRUE,69476,15,11,15,11,48,288,43,286,0,20,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,12,FALSE,0.0,0.00257,0.00354,0.0,5200,TRUE,69476,15,11,15,11,48,288,43,286,0,20,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,13,FALSE,0.0,0.002706,0.002696,0.0,5216,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,14,TRUE,0.0,0.002218,0.001718,0.095868,7172,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,15,FALSE,0.0,0.002311,0.002646,0.003075,7176,FALSE,164516,15,11,15,11,48,288,45,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,16,TRUE,0.0,0.002308,0.004544,0.0,5128,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,2,TRUE,0.0,0.002277,0.001555,0.002663,7136,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,3,FALSE,0.0,0.002627,0.002252,0.0,5180,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,4,FALSE,0.0,0.002648,0.004837,0.0,5156,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,5,TRUE,0.0,0.00219,0.002777,0.0,5220,TRUE,164516,15,11,15,11,48,288,46,287,0,10,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,6,FALSE,0.0,0.003458,0.002365,0.0,5220,TRUE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,7,TRUE,0.0,0.002486,0.004301,0.0,4824,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,8,FALSE,0.0,0.002746,0.004849,0.0,4756,TRUE,63294,15,11,15,11,48,288,41,284,0,242,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V10P10N10,9,FALSE,0.0,0.002729,0.001732,0.00271,7116,FALSE,259556,15,11,15,11,48,288,46,288,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,1,FALSE,0.0,0.004324,0.004691,0.0,6324,TRUE,0,15,11,15,11,68,548,67,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,10,FALSE,0.0,0.004423,0.00484,0.004129,7508,FALSE,0,15,11,15,11,68,548,68,548,0,0,0,0,0,0,0,0,0,0,0
BridgeAndVehicles-COL-V20P10N10,11,FALSE,0.0,0.004229,0.013531,0.0,5880,TRUE,1282506,15,11,15,11,68,548,61,544,0,482,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,12,TRUE,0.0,0.005175,0.007692,0.0,5988,TRUE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,13,TRUE,0.0,0.004678,0.015639,0.002049,7340,FALSE,1282506,15,11,15,11,68,548,61,544,0,482,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,14,FALSE,0.0,0.004186,0.007424,0.0,6356,TRUE,4053390,15,11,15,11,68,548,66,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,15,TRUE,0.0,0.004927,0.009862,0.0,5952,TRUE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,16,FALSE,0.0,0.004351,0.005881,0.002811,7452,FALSE,0,15,11,15,11,68,548,66,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,2,TRUE,0.0,0.004262,0.011446,0.0,6324,TRUE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,3,FALSE,0.0,0.004432,0.007326,0.00221,7508,FALSE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,4,FALSE,0.0,0.004372,0.010383,0.002924,7468,FALSE,1374210,15,11,15,11,68,548,63,546,0,40,0,0,0,1,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,5,TRUE,0.0,0.005189,0.008803,0.002361,7504,FALSE,4053390,15,11,15,11,68,548,65,547,0,20,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,6,TRUE,0.0,0.005168,0.005225,0.004798,7512,FALSE,0,15,11,15,11,68,548,67,548,0,0,0,0,0,0,0,0,1,0,0
BridgeAndVehicles-COL-V20P10N10,7,TRUE,0.0,0.004202,0.004887,0.0,6364,TRUE,0,15,11,15,11,68,548,66,548,0,0,0,0,0,0,0,0,1,0,0
